51,334,5,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0
75,231,4,16,18,1,0,0,0,0,0,0,0,0,0,0,0,0
43,131,4,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0
49,179,3,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0
47,89,3,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0
36,105,3,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0
87,213,3,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0
54,292,3,30,22,0,0,0,0,0,0,0,0,0,0,0,0,0
41,200,3,28,19,2,0,0,0,0,0,0,0,0,0,0,0,0
57,158,3,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0
52,187,4,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0
44,136,3,30,18,0,0,0,0,0,0,0,0,0,0,0,0,0
45,74,3,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0
42,139,3,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0
41,266,3,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0
71,181,3,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0
52,118,3,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0
40,164,3,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0
68,326,4,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0
51,101,3,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0
43,76,3,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0
69,178,3,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0
65,302,2,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0
42,202,3,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0
47,459,4,28,31,1,0,0,0,0,0,0,0,0,0,0,0,0
42,128,3,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0
87,290,6,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0
37,131,3,36,20,0,0,0,0,0,0,0,0,0,0,0,0,0
72,247,8,25,20,0,0,0,0,0,0,0,0,0,0,0,0,0
50,291,4,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0
