36,164,3,22,19,2,0,0,0,0,0,0,0,0,0,0,0,0
37,178,3,37,30,0,0,0,0,0,0,0,0,0,0,0,0,0
44,252,7,54,24,1,0,0,0,0,0,0,0,0,0,0,0,0
48,204,5,27,13,1,0,0,0,0,0,0,0,0,0,0,0,0
38,132,3,22,18,3,0,0,0,0,0,0,0,0,0,0,0,0
40,121,6,39,17,0,0,0,0,0,0,0,0,0,0,0,0,0
52,340,14,91,30,2,0,0,0,0,0,0,0,0,0,0,0,0
46,262,3,39,24,2,0,0,0,0,0,0,0,0,0,0,0,0
41,135,6,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0
34,251,5,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0
35,98,3,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0
37,138,5,27,24,0,0,0,0,0,0,0,0,0,0,0,0,0
37,148,4,36,22,4,0,0,0,0,0,0,0,0,0,0,0,0
36,220,5,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0
47,438,6,65,44,3,0,0,0,0,0,0,0,0,0,0,0,0
39,318,9,32,31,3,0,0,0,0,0,0,0,0,0,0,0,0
41,229,7,51,26,1,0,0,0,0,0,0,0,0,0,0,0,0
36,90,4,13,15,2,0,0,0,0,0,0,0,0,0,0,0,0
47,292,4,38,34,2,0,0,0,0,0,0,0,0,0,0,0,0
40,116,3,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0
35,188,3,28,26,1,0,0,0,0,0,0,0,0,0,0,0,0
35,356,12,81,42,2,0,0,0,0,0,0,0,0,0,0,0,0
43,126,3,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0
47,141,4,25,17,2,0,0,0,0,0,0,0,0,0,0,0,0
42,268,8,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0
39,144,7,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0
39,115,4,14,10,1,0,0,0,0,0,0,0,0,0,0,0,0
48,302,11,44,31,1,0,0,0,0,0,0,0,0,0,0,0,0
33,234,6,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0
44,190,5,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0
