50,203,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0
95,213,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0
56,162,4,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0
73,247,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0
96,391,4,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0
73,103,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
36,170,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
82,238,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0
50,258,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0
37,138,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0
56,244,5,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0
66,449,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0
85,182,4,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0
49,153,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,215,3,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0
150,249,3,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0
118,286,3,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0
98,313,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0
94,153,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
105,171,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
78,260,9,10,12,1,0,0,0,0,0,0,0,0,0,0,0,0
60,183,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0
82,206,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
59,383,5,35,26,2,0,0,0,0,0,0,0,0,0,0,0,0
15,147,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
47,176,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
54,231,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
70,172,10,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
66,134,4,16,5,8,0,0,0,0,0,0,0,0,0,0,0,0
52,254,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0
