Id,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19,Iteration_20,Iteration_21,Iteration_22,Iteration_23,Iteration_24,Iteration_25,Iteration_26,Iteration_27,Iteration_28,Iteration_29,Iteration_30,Iteration_31,Iteration_32,Iteration_33,Iteration_34,Iteration_35,Iteration_36,Iteration_37,Iteration_38,Iteration_39,Iteration_40,Iteration_41,Iteration_42,Iteration_43,Iteration_44,Iteration_45,Iteration_46,Iteration_47,Iteration_48,Iteration_49,Iteration_50,Iteration_51,Iteration_52,Iteration_53,Iteration_54,Iteration_55,Iteration_56,Iteration_57,Iteration_58,Iteration_59,Iteration_60,Iteration_61
0,35,51,54,64,38,66,41,71,62,83,58,66,59,46,39,95,63,42,27,97,22,69,17,17,58,14,42,25,73,58,60,58,78,60,64,53,85,89,67,61,82,15,35,46,40,30,62,86,46,33,51,35,47,50,31,42,56,44,29,53,54
16,20,13,25,3,6,23,10,45,3,28,4,18,26,18,11,20,22,16,25,10,3,26,3,15,30,3,9,22,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,21,8,3,44,26,4,12,17,15,7,6,1,15,25,5,14,1,2,22,15,11,1,14,23,6,6,9,14,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,2,12,1,1,1,0,1,13,2,1,1,11,0,0,17,24,10,1,1,11,3,0,3,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,7,0,11,0,0,0,0,3,0,14,0,1,0,0,0,4,15,0,0,0,9,7,1,23,8,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,2,14,2,8,1,5,5,1,20,1,1,25,1,13,2,1,1,2,1,15,5,13,6,6,9,15,2,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,3,9,0,1,16,0,5,23,2,0,16,0,2,6,0,0,1,11,4,1,12,5,0,1,0,12,2,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,13,13,15,2,17,7,39,23,9,20,2,2,21,13,6,2,7,9,2,13,33,23,8,34,13,25,7,23,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,4,3,7,3,20,4,12,9,8,4,5,6,7,4,14,11,5,19,9,3,6,7,3,10,8,14,23,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
