43,168,7,54,29,0,0,0,0,0,0,0,0,0,0,0,0,0
53,126,20,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0
52,171,7,48,13,0,0,0,0,0,0,0,0,0,0,0,0,0
34,229,5,52,19,1,0,0,0,0,0,0,0,0,0,0,0,0
45,156,7,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0
41,229,5,79,19,2,0,0,0,0,0,0,0,0,0,0,0,0
51,145,11,31,16,0,0,0,0,0,0,0,0,0,0,0,0,0
53,211,16,13,13,1,0,0,0,0,0,0,0,0,0,0,0,0
53,134,9,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0
84,204,9,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0
66,207,7,68,22,1,0,0,0,0,0,0,0,0,0,0,0,0
39,245,12,47,21,0,0,0,0,0,0,0,0,0,0,0,0,0
39,239,14,44,21,0,0,0,0,0,0,0,0,0,0,0,0,0
31,227,12,63,30,5,0,0,0,0,0,0,0,0,0,0,0,0
41,180,15,31,13,2,0,0,0,0,0,0,0,0,0,0,0,0
37,42,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
42,227,13,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0
43,145,6,38,23,1,0,0,0,0,0,0,0,0,0,0,0,0
49,396,25,71,24,1,0,0,0,0,0,0,0,0,0,0,0,0
39,148,7,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0
45,120,5,46,16,1,0,0,0,0,0,0,0,0,0,0,0,0
40,197,6,41,13,0,0,0,0,0,0,0,0,0,0,0,0,0
37,124,5,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0
32,137,5,54,28,0,0,0,0,0,0,0,0,0,0,0,0,0
30,126,5,37,14,0,0,0,0,0,0,0,0,0,0,0,0,0
32,180,10,51,11,1,0,0,0,0,0,0,0,0,0,0,0,0
32,146,6,44,21,0,0,0,0,0,0,0,0,0,0,0,0,0
30,330,6,47,21,1,0,0,0,0,0,0,0,0,0,0,0,0
42,171,7,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0
35,219,12,31,20,0,0,0,0,0,0,0,0,0,0,0,0,0
