36,132,3,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0
30,323,3,22,18,1,0,0,0,0,0,0,0,0,0,0,0,0
41,251,4,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0
42,249,3,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0
39,302,4,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0
40,336,4,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0
33,143,5,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0
32,176,3,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0
36,195,3,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0
45,280,3,15,15,1,0,0,0,0,0,0,0,0,0,0,0,0
38,196,3,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0
37,150,3,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0
37,322,3,29,12,1,0,0,0,0,0,0,0,0,0,0,0,0
32,236,4,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0
44,93,3,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0
39,158,3,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0
46,230,4,19,13,1,0,0,0,0,0,0,0,0,0,0,0,0
42,185,4,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0
36,140,3,15,12,1,0,0,0,0,0,0,0,0,0,0,0,0
32,304,3,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0
40,170,4,18,16,1,0,0,0,0,0,0,0,0,0,0,0,0
53,222,4,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0
43,131,4,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0
30,129,4,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0
39,199,5,24,12,1,0,0,0,0,0,0,0,0,0,0,0,0
33,263,3,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0
39,147,4,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0
40,183,2,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0
40,101,3,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0
39,363,4,42,23,0,0,0,0,0,0,0,0,0,0,0,0,0
