28,369,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0
36,86,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
37,360,5,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0
41,288,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0
23,206,4,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0
50,146,4,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0
32,136,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0
30,169,4,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
28,240,5,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
33,160,3,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0
26,170,3,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0
34,219,4,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
37,183,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
32,301,6,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0
35,163,8,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0
30,165,3,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0
26,268,8,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0
41,263,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
41,86,3,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0
30,283,4,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0
37,171,7,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0
35,122,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
40,234,10,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0
56,206,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
32,158,5,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0
39,73,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
41,132,6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0
35,211,3,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0
40,228,4,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0
39,202,4,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0
