73,136,4,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0
131,292,7,16,13,1,0,0,0,0,0,0,0,0,0,0,0,0
67,97,3,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0
86,220,10,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0
61,128,8,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0
80,114,3,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0
81,175,5,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
74,162,6,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0
69,103,4,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0
48,158,5,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0
66,106,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
107,180,8,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0
77,154,3,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0
57,140,15,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0
68,152,3,11,8,1,0,0,0,0,0,0,0,0,0,0,0,0
51,197,3,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0
69,211,7,18,11,1,0,0,0,0,0,0,0,0,0,0,0,0
56,185,5,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0
83,274,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0
46,93,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
71,187,5,19,11,1,0,0,0,0,0,0,0,0,0,0,0,0
96,97,6,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0
46,180,9,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0
68,111,4,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0
54,129,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0
87,166,6,14,7,1,0,0,0,0,0,0,0,0,0,0,0,0
62,121,6,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0
114,223,3,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0
113,188,5,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0
70,164,4,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0
