103,75,4,17,9,11,0,0,0,0,0,0,0,0,0,0,0,0
119,95,3,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0
83,15,5,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
115,62,3,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0
103,48,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0
233,69,3,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0
200,207,5,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0
154,145,3,10,9,2,0,0,0,0,0,0,0,0,0,0,0,0
103,103,5,19,8,5,0,0,0,0,0,0,0,0,0,0,0,0
114,55,4,14,8,1,0,0,0,0,0,0,0,0,0,0,0,0
158,207,5,22,6,4,0,0,0,0,0,0,0,0,0,0,0,0
115,31,4,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0
96,82,3,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0
78,32,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0
125,48,3,19,13,1,0,0,0,0,0,0,0,0,0,0,0,0
127,57,5,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0
139,37,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
109,73,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0
125,118,4,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0
121,54,4,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0
81,105,3,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0
88,15,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
75,42,5,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0
103,98,4,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0
153,51,2,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
230,129,3,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0
115,202,4,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
104,13,4,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0
144,130,4,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0
83,41,4,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
