47,176,5,11,14,4,0,0,0,0,0,0,0,0,0,0,0,0
44,303,5,20,29,1,0,0,0,0,0,0,0,0,0,0,0,0
44,332,7,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0
33,242,5,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0
59,230,9,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0
64,284,11,18,38,1,0,0,0,0,0,0,0,0,0,0,0,0
33,86,5,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0
40,195,10,8,24,1,0,0,0,0,0,0,0,0,0,0,0,0
31,153,4,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0
46,44,5,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
45,216,8,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0
30,276,6,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0
35,230,6,16,23,1,0,0,0,0,0,0,0,0,0,0,0,0
50,181,6,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0
39,123,7,7,17,1,0,0,0,0,0,0,0,0,0,0,0,0
44,104,8,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0
49,112,12,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0
36,204,7,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0
62,332,8,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0
43,393,8,23,22,1,0,0,0,0,0,0,0,0,0,0,0,0
34,63,6,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0
57,309,8,29,24,2,0,0,0,0,0,0,0,0,0,0,0,0
39,111,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0
37,231,6,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0
37,160,9,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0
47,99,6,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0
36,83,9,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0
40,216,7,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0
44,172,6,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0
40,144,4,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0
