40,231,6,38,29,1,0,0,0,0,0,0,0,0,0,0,0,0
43,122,4,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0
33,260,2,39,34,0,0,0,0,0,0,0,0,0,0,0,0,0
39,277,6,63,50,3,0,0,0,0,0,0,0,0,0,0,0,0
40,119,6,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0
42,259,10,47,36,1,0,0,0,0,0,0,0,0,0,0,0,0
36,153,2,33,31,2,0,0,0,0,0,0,0,0,0,0,0,0
44,235,3,32,30,1,0,0,0,0,0,0,0,0,0,0,0,0
45,177,4,69,39,1,0,0,0,0,0,0,0,0,0,0,0,0
37,198,6,40,18,2,0,0,0,0,0,0,0,0,0,0,0,0
39,136,6,38,27,0,0,0,0,0,0,0,0,0,0,0,0,0
43,95,3,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0
41,208,4,59,33,5,0,0,0,0,0,0,0,0,0,0,0,0
42,56,3,37,23,0,0,0,0,0,0,0,0,0,0,0,0,0
40,153,3,33,27,0,0,0,0,0,0,0,0,0,0,0,0,0
43,355,4,53,31,9,0,0,0,0,0,0,0,0,0,0,0,0
33,153,3,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0
33,211,5,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0
34,200,5,41,32,0,0,0,0,0,0,0,0,0,0,0,0,0
29,170,3,46,33,0,0,0,0,0,0,0,0,0,0,0,0,0
33,248,6,45,43,1,0,0,0,0,0,0,0,0,0,0,0,0
38,65,4,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0
32,169,3,59,49,0,0,0,0,0,0,0,0,0,0,0,0,0
38,153,4,30,24,1,0,0,0,0,0,0,0,0,0,0,0,0
38,111,3,32,32,1,0,0,0,0,0,0,0,0,0,0,0,0
56,176,6,41,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48,208,10,37,27,1,0,0,0,0,0,0,0,0,0,0,0,0
36,460,5,47,51,0,0,0,0,0,0,0,0,0,0,0,0,0
34,321,3,36,27,0,0,0,0,0,0,0,0,0,0,0,0,0
43,139,3,56,36,0,0,0,0,0,0,0,0,0,0,0,0,0
