48,145,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
42,147,3,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0
43,43,3,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0
40,224,3,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0
45,90,3,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0
52,222,3,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0
43,180,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
36,103,4,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0
38,231,4,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0
46,142,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
43,269,6,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0
31,158,5,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0
36,190,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0
42,362,4,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
50,147,5,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
38,148,3,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
32,226,7,7,10,1,0,0,0,0,0,0,0,0,0,0,0,0
40,180,3,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0
43,153,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
45,170,6,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0
38,239,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0
54,451,11,14,16,1,0,0,0,0,0,0,0,0,0,0,0,0
47,168,4,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0
47,96,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
41,70,3,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0
42,291,6,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0
53,72,3,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0
34,164,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0
42,156,4,7,10,1,0,0,0,0,0,0,0,0,0,0,0,0
33,226,7,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0
