71,12,20,35,46,1,0,0,0,0,0,0,0,0,0,0,0,0
213,33,35,81,81,3,0,0,0,0,0,0,0,0,0,0,0,0
140,13,19,61,87,14,0,0,0,0,0,0,0,0,0,0,0,0
182,14,20,78,91,11,0,0,0,0,0,0,0,0,0,0,0,0
45,1,8,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0
61,8,11,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0
67,11,20,44,50,2,0,0,0,0,0,0,0,0,0,0,0,0
78,15,20,32,39,3,0,0,0,0,0,0,0,0,0,0,0,0
54,8,11,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0
86,30,18,37,48,0,0,0,0,0,0,0,0,0,0,0,0,0
217,16,39,59,71,8,0,0,0,0,0,0,0,0,0,0,0,0
50,11,8,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0
76,31,18,38,50,3,0,0,0,0,0,0,0,0,0,0,0,0
73,7,21,40,28,3,0,0,0,0,0,0,0,0,0,0,0,0
138,21,12,56,46,6,0,0,0,0,0,0,0,0,0,0,0,0
46,0,7,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0
142,6,26,57,63,3,0,0,0,0,0,0,0,0,0,0,0,0
76,8,13,24,40,2,0,0,0,0,0,0,0,0,0,0,0,0
75,6,14,25,35,4,0,0,0,0,0,0,0,0,0,0,0,0
120,22,26,43,42,1,0,0,0,0,0,0,0,0,0,0,0,0
113,13,27,54,49,2,0,0,0,0,0,0,0,0,0,0,0,0
68,16,22,31,40,0,0,0,0,0,0,0,0,0,0,0,0,0
100,9,36,32,36,0,0,0,0,0,0,0,0,0,0,0,0,0
98,16,11,48,51,2,0,0,0,0,0,0,0,0,0,0,0,0
63,7,9,32,47,2,0,0,0,0,0,0,0,0,0,0,0,0
63,11,16,25,31,1,0,0,0,0,0,0,0,0,0,0,0,0
81,9,11,36,32,7,0,0,0,0,0,0,0,0,0,0,0,0
136,22,16,91,75,12,0,0,0,0,0,0,0,0,0,0,0,0
102,21,18,65,60,3,0,0,0,0,0,0,0,0,0,0,0,0
87,20,15,34,48,0,0,0,0,0,0,0,0,0,0,0,0,0
