43,290,10,58,49,10,0,0,0,0,0,0,0,0,0,0,0,0
38,177,8,49,29,13,0,0,0,0,0,0,0,0,0,0,0,0
35,55,7,10,11,5,0,0,0,0,0,0,0,0,0,0,0,0
33,198,7,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0
39,57,6,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0
32,80,7,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0
34,328,7,46,49,7,0,0,0,0,0,0,0,0,0,0,0,0
40,129,5,18,17,1,0,0,0,0,0,0,0,0,0,0,0,0
34,161,5,40,36,4,0,0,0,0,0,0,0,0,0,0,0,0
40,82,6,18,20,2,0,0,0,0,0,0,0,0,0,0,0,0
30,209,7,92,57,4,0,0,0,0,0,0,0,0,0,0,0,0
37,93,23,36,26,2,0,0,0,0,0,0,0,0,0,0,0,0
40,98,5,75,39,7,0,0,0,0,0,0,0,0,0,0,0,0
39,156,8,14,17,1,0,0,0,0,0,0,0,0,0,0,0,0
32,141,9,35,26,3,0,0,0,0,0,0,0,0,0,0,0,0
34,163,8,31,45,11,0,0,0,0,0,0,0,0,0,0,0,0
33,213,9,75,27,4,0,0,0,0,0,0,0,0,0,0,0,0
36,198,13,47,35,2,0,0,0,0,0,0,0,0,0,0,0,0
32,183,5,48,49,1,0,0,0,0,0,0,0,0,0,0,0,0
37,160,9,35,28,0,0,0,0,0,0,0,0,0,0,0,0,0
37,114,8,37,39,5,0,0,0,0,0,0,0,0,0,0,0,0
30,121,7,49,57,7,0,0,0,0,0,0,0,0,0,0,0,0
35,115,6,33,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29,144,7,53,35,1,0,0,0,0,0,0,0,0,0,0,0,0
26,126,6,50,35,2,0,0,0,0,0,0,0,0,0,0,0,0
33,190,11,30,35,1,0,0,0,0,0,0,0,0,0,0,0,0
34,172,5,84,50,2,0,0,0,0,0,0,0,0,0,0,0,0
28,161,11,43,36,8,0,0,0,0,0,0,0,0,0,0,0,0
35,122,7,39,32,14,0,0,0,0,0,0,0,0,0,0,0,0
30,144,6,22,20,5,0,0,0,0,0,0,0,0,0,0,0,0
