43,210,2,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0
28,165,3,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0
6,124,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0
39,174,2,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0
37,203,2,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0
54,130,2,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0
48,316,19,43,12,7,0,0,0,0,0,0,0,0,0,0,0,0
48,82,3,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0
45,212,6,61,11,1,0,0,0,0,0,0,0,0,0,0,0,0
10,224,1,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0
42,320,3,93,7,5,0,0,0,0,0,0,0,0,0,0,0,0
42,146,2,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0
17,373,16,44,2,13,0,0,0,0,0,0,0,0,0,0,0,0
56,213,4,40,6,5,0,0,0,0,0,0,0,0,0,0,0,0
114,339,4,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0
45,129,2,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0
7,278,3,49,12,6,0,0,0,0,0,0,0,0,0,0,0,0
62,205,4,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0
49,195,1,34,10,2,0,0,0,0,0,0,0,0,0,0,0,0
55,105,3,42,5,0,0,0,0,0,0,0,0,0,0,0,0,0
93,281,3,42,6,1,0,0,0,0,0,0,0,0,0,0,0,0
18,162,1,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0
50,153,5,11,5,4,0,0,0,0,0,0,0,0,0,0,0,0
42,166,3,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0
57,97,3,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0
22,271,4,36,18,1,0,0,0,0,0,0,0,0,0,0,0,0
37,174,6,56,15,0,0,0,0,0,0,0,0,0,0,0,0,0
73,129,7,56,12,1,0,0,0,0,0,0,0,0,0,0,0,0
35,138,3,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0
28,140,3,25,8,1,0,0,0,0,0,0,0,0,0,0,0,0
