223,82,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0
138,108,1,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0
216,70,0,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0
238,52,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0
241,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
230,37,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0
215,44,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0
218,22,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
182,20,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
237,45,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
190,69,0,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0
181,98,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0
178,20,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
228,37,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0
227,46,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
235,70,1,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0
274,18,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
159,30,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
139,34,3,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0
228,46,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0
172,45,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
187,67,1,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0
138,8,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
197,44,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
170,31,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
82,20,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
172,53,1,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0
175,14,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
166,21,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
128,20,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
