14,195,2,40,16,0,0,0,0,0,0,0,0,0,0,0,0,0
27,335,3,62,9,0,0,0,0,0,0,0,0,0,0,0,0,0
21,171,3,26,9,1,0,0,0,0,0,0,0,0,0,0,0,0
13,199,2,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0
15,242,2,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0
23,195,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
17,288,2,55,13,0,0,0,0,0,0,0,0,0,0,0,0,0
12,329,3,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0
13,230,3,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0
9,225,3,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0
28,161,3,48,14,3,0,0,0,0,0,0,0,0,0,0,0,0
28,313,3,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0
33,237,6,40,19,2,0,0,0,0,0,0,0,0,0,0,0,0
16,228,2,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0
7,317,2,38,17,0,0,0,0,0,0,0,0,0,0,0,0,0
15,213,3,19,6,1,0,0,0,0,0,0,0,0,0,0,0,0
5,219,2,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0
4,285,1,51,19,0,0,0,0,0,0,0,0,0,0,0,0,0
18,306,2,18,15,3,0,0,0,0,0,0,0,0,0,0,0,0
10,235,3,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0
32,121,3,19,10,1,0,0,0,0,0,0,0,0,0,0,0,0
11,377,1,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0
32,354,3,65,25,1,0,0,0,0,0,0,0,0,0,0,0,0
20,277,3,47,14,1,0,0,0,0,0,0,0,0,0,0,0,0
26,178,2,15,9,1,0,0,0,0,0,0,0,0,0,0,0,0
24,83,4,18,4,1,0,0,0,0,0,0,0,0,0,0,0,0
9,435,3,50,16,0,0,0,0,0,0,0,0,0,0,0,0,0
13,248,3,18,9,3,0,0,0,0,0,0,0,0,0,0,0,0
22,206,2,17,14,1,0,0,0,0,0,0,0,0,0,0,0,0
24,177,2,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0
