13,349,1,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,341,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,368,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,192,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,252,3,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0
18,236,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13,230,2,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,221,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,251,2,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4,271,2,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0
10,253,2,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,356,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,205,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
18,126,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0
23,266,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,359,2,33,8,1,0,0,0,0,0,0,0,0,0,0,0,0
21,268,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,297,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1362,1,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7,209,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,444,1,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,410,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
19,296,1,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,213,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,433,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,519,1,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,282,1,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,330,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,306,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,203,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
