0,315,9,53,14,1,0,0,0,0,0,0,0,0,0,0,0,0
0,270,2,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3,353,1,42,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2,205,2,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0
5,328,2,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0
17,182,4,38,12,1,0,0,0,0,0,0,0,0,0,0,0,0
2,261,1,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0
21,309,1,49,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4,182,3,25,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1,189,1,43,9,0,0,0,0,0,0,0,0,0,0,0,0,0
18,343,2,34,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3,322,2,30,9,1,0,0,0,0,0,0,0,0,0,0,0,0
7,188,1,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0
10,251,2,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0,501,2,55,20,1,0,0,0,0,0,0,0,0,0,0,0,0
2,296,3,39,4,1,0,0,0,0,0,0,0,0,0,0,0,0
10,147,3,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0
4,178,3,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0
0,368,1,40,17,1,0,0,0,0,0,0,0,0,0,0,0,0
12,354,2,107,21,0,0,0,0,0,0,0,0,0,0,0,0,0
11,215,2,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,389,1,44,23,1,0,0,0,0,0,0,0,0,0,0,0,0
4,338,2,52,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,174,10,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,266,3,95,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3,317,2,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7,267,2,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0
15,175,2,32,5,1,0,0,0,0,0,0,0,0,0,0,0,0
4,326,1,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1,259,1,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0
