0,360,2,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0
12,229,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5,221,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,340,2,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0
13,373,2,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0
11,189,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0
22,195,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,217,2,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0
18,304,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,177,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
19,383,2,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0
15,277,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
14,346,2,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0
9,234,2,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0
10,393,3,26,7,1,0,0,0,0,0,0,0,0,0,0,0,0
14,292,3,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,414,1,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0
17,357,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,419,1,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0
22,225,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19,230,2,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0
29,175,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0
30,145,4,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1,252,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,443,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0
29,198,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8,406,1,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2,271,3,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2,265,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
35,249,2,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0
