18,212,1,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0
18,254,2,38,2,2,0,0,0,0,0,0,0,0,0,0,0,0
6,225,1,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0
6,422,2,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0
59,321,1,40,19,0,0,0,0,0,0,0,0,0,0,0,0,0
21,224,1,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0
39,239,3,28,15,4,0,0,0,0,0,0,0,0,0,0,0,0
53,173,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
29,255,2,74,17,0,0,0,0,0,0,0,0,0,0,0,0,0
44,227,1,84,16,0,0,0,0,0,0,0,0,0,0,0,0,0
22,76,3,25,7,2,0,0,0,0,0,0,0,0,0,0,0,0
22,227,3,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0
37,218,2,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0
33,266,1,32,21,1,0,0,0,0,0,0,0,0,0,0,0,0
3,338,2,39,18,1,0,0,0,0,0,0,0,0,0,0,0,0
5,203,4,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0
4,360,7,58,18,1,0,0,0,0,0,0,0,0,0,0,0,0
11,193,2,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0
30,276,2,24,14,1,0,0,0,0,0,0,0,0,0,0,0,0
35,173,3,55,10,0,0,0,0,0,0,0,0,0,0,0,0,0
25,193,1,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0
29,359,4,38,17,2,0,0,0,0,0,0,0,0,0,0,0,0
32,109,3,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0
23,235,2,36,12,6,0,0,0,0,0,0,0,0,0,0,0,0
11,385,1,81,13,2,0,0,0,0,0,0,0,0,0,0,0,0
5,433,1,79,24,0,0,0,0,0,0,0,0,0,0,0,0,0
7,229,2,81,11,0,0,0,0,0,0,0,0,0,0,0,0,0
5,171,1,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0
10,341,1,87,15,0,0,0,0,0,0,0,0,0,0,0,0,0
5,488,1,56,29,0,0,0,0,0,0,0,0,0,0,0,0,0
