29,203,0,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3,149,0,35,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3,634,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0
13,157,0,16,9,1,0,0,0,0,0,0,0,0,0,0,0,0
12,345,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
10,222,0,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3,326,0,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20,190,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0
10,172,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,382,0,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2,362,0,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0
7,254,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,176,0,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0
6,241,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,630,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0
4,186,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0
11,222,2,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3,227,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,315,0,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0
15,462,0,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0
20,179,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4,437,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0
32,171,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14,234,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,237,0,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0
10,204,0,23,3,1,0,0,0,0,0,0,0,0,0,0,0,0
24,189,1,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0
19,217,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0
24,164,1,17,9,1,0,0,0,0,0,0,0,0,0,0,0,0
10,284,0,14,10,1,0,0,0,0,0,0,0,0,0,0,0,0
