7,443,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,367,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0
5,211,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
27,248,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,413,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,190,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,210,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
16,240,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,443,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
19,197,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27,269,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,253,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
9,332,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11,220,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13,265,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
20,398,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
26,237,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
19,210,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,366,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,352,1,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0
24,226,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,201,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
7,358,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0
8,329,1,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8,238,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
10,237,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0
13,235,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28,222,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3,422,1,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0
11,235,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
