2,273,2,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0
13,274,3,68,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3,450,0,30,18,0,0,0,0,0,0,0,0,0,0,0,0,0
8,213,1,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0
15,216,3,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0
17,209,1,55,9,0,0,0,0,0,0,0,0,0,0,0,0,0
7,249,1,39,13,0,0,0,0,0,0,0,0,0,0,0,0,0
17,176,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0
10,202,3,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0
10,175,0,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0
9,157,1,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0
13,325,1,45,11,0,0,0,0,0,0,0,0,0,0,0,0,0
5,377,0,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0
19,179,2,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0
34,217,2,45,10,4,0,0,0,0,0,0,0,0,0,0,0,0
20,247,2,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0
7,584,1,66,11,0,0,0,0,0,0,0,0,0,0,0,0,0
17,146,2,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2,366,1,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0
13,339,0,39,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2,351,0,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2,380,1,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0
26,226,2,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0
14,232,2,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3,473,1,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0
12,133,1,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0
5,490,0,62,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3,294,2,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0
4,281,1,78,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2,659,1,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0
