23,180,1,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0
6,293,1,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0
19,321,2,84,25,0,0,0,0,0,0,0,1,0,0,0,0,0
16,254,1,24,36,0,0,0,0,0,0,0,0,0,0,0,0,0
41,234,2,52,18,0,0,0,0,0,0,0,1,0,0,0,0,0
23,165,1,47,22,0,0,0,0,0,0,0,0,0,0,0,0,0
10,441,2,75,19,1,0,0,0,0,0,0,0,0,0,0,0,0
38,192,1,92,11,0,0,0,0,0,0,0,0,0,0,0,0,0
15,213,0,43,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29,241,2,61,26,0,0,0,0,0,0,0,0,0,0,0,0,0
10,366,0,124,57,0,0,0,0,0,0,0,0,0,0,0,0,0
23,193,1,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0
22,377,1,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0
32,203,2,49,15,2,0,0,0,0,0,0,1,0,0,0,0,0
21,219,0,37,18,0,0,0,0,0,0,0,0,0,0,0,0,0
18,210,1,35,12,1,0,0,0,0,0,0,0,0,0,0,0,0
18,285,1,31,25,1,0,0,0,0,0,0,0,0,0,0,0,0
29,328,1,99,26,1,0,0,0,0,0,0,0,0,0,0,0,0
61,165,2,62,23,3,0,0,0,0,0,0,2,0,0,0,0,0
26,207,1,37,9,1,0,0,0,0,0,0,0,0,0,0,0,0
25,226,2,53,22,2,0,0,0,0,0,0,0,0,0,0,0,0
25,326,1,49,13,1,0,0,0,0,0,0,0,0,0,0,0,0
25,284,1,49,27,1,0,0,0,0,0,0,0,0,0,0,0,0
34,242,1,79,19,0,0,0,0,0,0,0,1,0,0,0,0,0
24,197,1,55,16,0,0,0,0,0,0,0,0,0,0,0,0,0
14,258,1,48,22,1,0,0,0,0,0,0,0,0,0,0,0,0
7,258,1,36,12,1,0,0,0,0,0,0,0,0,0,0,0,0
33,369,1,87,27,0,0,0,0,0,0,0,0,0,0,0,0,0
29,265,2,58,19,1,0,0,0,0,0,0,1,0,0,0,0,0
21,259,1,43,15,2,0,0,0,0,0,0,0,0,0,0,0,0
