0,263,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,292,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,389,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,263,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,220,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,916,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,413,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,596,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,587,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,487,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,337,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,310,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,307,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,272,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,253,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,931,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,432,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,440,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,376,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,274,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,550,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,461,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
