1,335,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
32,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,205,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
38,306,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1107,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,235,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,254,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,170,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,376,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,367,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,384,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,238,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,446,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
52,219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,214,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,257,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,359,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
16,334,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,283,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,183,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,232,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,212,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,338,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77,318,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,468,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,355,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19,360,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
