0,289,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,116,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,171,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,249,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,280,19,62,28,23,0,0,0,0,0,0,0,0,0,0,0,0
0,312,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,252,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,418,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,348,10,7,10,3,0,0,0,0,0,0,0,0,0,0,0,0
0,319,5,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0
0,253,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,254,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,187,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,294,5,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0
0,221,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,211,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,190,5,6,15,1,0,0,0,0,0,0,0,0,0,0,0,0
0,228,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,215,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,263,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,268,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,360,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,282,10,39,13,16,0,0,0,0,0,0,0,0,0,0,0,0
0,226,3,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3,478,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,159,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,181,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,267,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,313,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
