97
45
37
45
62
61
58
57
53
39
48
40
41
35
42
47
43
30
48
46
49
48
33
37
33
45
39
51
40
46
43
49
41
40
46
45
39
36
43
42
42
36
39
41
50
37
42
48
37
57
44
45
44
45
42
46
43
49
43
43
44
41
38
