0.0062520859739328615
0.012424823588035839
0.004209974753814578
0.023718346783277812
0.022850828664919907
0.06425611175652758
0.03537334621243661
0.027868140460366616
0.017004821009196824
0.02241025669364484
0.013482442883650216
0.03199149078213792
0.01725077593074598
0.007445510455985009
0.007014588595740756
0.005864042999980133
0.003003773305440896
0.0031661627579674043
0.0029317980305141322
0.0026820265343800442
0.0015251734103063665
6.668783377682293e-05
0.0004693662567737348
0.0011806533369503706
0.0013578978220578578
0.0007157722314471496
-0.000822556165209069
0.0016343950370999224
3.9950349038555405e-05
-0.00027186826873206674
-0.001923538062668111
-0.0008288771849939685
-0.0008965773131452055
-0.0017677510352318467
-0.002250290295636394
-0.0015745437956986626
-0.001655671036349944
-0.0015196326193703054
-0.002155035797120332
-0.0013861541716076683
-0.002134295255045956
0.30292078852653503
0.24049189686775208
0.682
0.2385084331035614
0.28716838359832764
0.2684308886528015
0.25814542174339294
0.682
0.23676684498786926
0.682
0.682
0.22621050477027893
0.682
0.682
0.2997967302799225
0.682
0.682
0.28493988513946533
0.682
0.682
0.682
