0.38998213
0.3958501
0.40434074
0.45774528
0.39285204
0.36607715
0.3571884
0.3235432
inf
0.37771493
0.41981807
0.37556657
0.3307622
0.346326
0.33933368
0.34209085
0.3123724
0.3436208
inf
0.3634176
0.33322224
0.33701268
0.32621798
0.28459564
0.3706571
0.3049005
0.30303717
0.26054895
inf
0.3728758
0.24720226
0.25381282
0.25795776
0.26744723
0.25453725
0.21590115
0.22077899
0.23971394
inf
0.27166182
0.2474806
0.2347072
0.22645682
0.23049815
0.20985155
0.21600498
0.22620532
0.21771665
inf
0.18960087
0.19511347
0.2087729
0.20159493
0.20902593
0.20558248
0.21607633
0.18620276
0.21372962
inf
0.20868646
0.21259518
0.20967719
0.22191355
0.1978971
0.2007032
0.1996338
0.21314868
0.21521285
inf
0.2136393
0.20102832
0.20239437
0.20266548
0.20191036
0.21869794
0.2193438
0.21266928
0.21014373
inf
0.19884215
0.20356627
0.22888844
0.24328108
0.22657613
0.23044656
0.24773985
0.23895189
0.24441607
inf
0.20382161
0.2348161
0.24701782
0.22208722
0.24580887
0.22353463
0.22928919
0.2458178
0.27448118
inf
0.26447037
0.2824278
0.23073761
0.22336203
0.23968437
0.23211533
0.24007495
0.22683132
0.22122885
0.2277928
0.28075755
0.28428397
0.31662983
0.27308545
0.2616853
0.26849064
0.25342065
0.22721174
0.23965006
inf
0.236139
0.2406689
0.22187313
0.22214326
0.21914622
0.2271404
0.22973037
0.26812294
0.23838425
inf
0.25807682
0.22640727
0.21870518
0.21660785
0.25202578
0.30844116
0.22674307
0.27489683
0.28371865
inf
0.22796763
0.24460082
0.28106177
0.24985498
0.2640578
0.26990986
0.26912045
0.25656375
0.25240517
inf
0.2738668
0.23712112
0.25081486
0.22690707
0.2228208
0.24192306
0.25104192
0.24766354
0.2785187
inf
0.24315868
0.2422289
0.25771683
0.25851482
0.30422217
0.2853953
0.27752265
0.26839325
0.26993236
inf
0.23737057
0.28402233
0.26508936
0.25345543
0.2585511
0.27091238
0.2886504
0.27702197
0.2698547
inf
0.26569474
0.3200877
0.30270952
0.2791808
0.23963083
0.2978871
0.25675607
0.30999163
0.3010419
inf
0.29979834
0.304543
0.29820627
0.27601913
0.25083083
0.33541533
0.3560115
0.37331575
0.33624107
inf
0.3657529
0.29329842
0.30200684
0.2571105
0.28405273
0.29264122
0.29790995
0.3000224
0.29527092
inf
0.30901068
0.30422
0.2839169
0.28585476
0.2484547
0.27913114
0.30263945
0.26745394
0.24436732
inf
0.2373006
0.24446554
0.21686152
0.244134
0.21785079
0.27279645
0.2450813
0.22174782
0.21492697
inf
0.23995586
0.23336081
0.23691763
0.24695519
0.23299307
0.24722083
0.23363717
0.24451447
0.26220846
inf
0.27903998
0.264838
0.2731796
0.2583644
0.30234948
0.2901059
0.32180253
0.31157795
0.309794
inf
0.27367005
0.2548166
0.29374075
0.2519
0.25261953
0.2666817
0.2424065
0.2779806
0.2544808
inf
0.27332598
0.27764398
0.25447717
0.28325772
0.2751754
0.26180813
0.27914283
0.29023868
0.3127969
inf
0.29941908
0.3217388
0.32796702
0.2876656
0.284849
0.2629073
0.26978272
0.29949254
0.26456696
inf
0.32572222
0.29549792
0.34340534
0.32218167
0.27753335
0.30077043
0.30320716
0.3354493
0.33238953
inf
0.24521056
0.26258183
0.27566567
0.28407663
0.25374892
0.2760383
0.2743373
0.24773933
0.25691235
inf
0.24477986
0.2570098
