104,254,5,17,46,0,0,0,0,0,0,0,0,0,0,0,0,0
38,287,7,37,31,0,0,0,0,0,0,0,0,0,0,0,0,0
29,468,7,57,35,0,0,0,0,0,0,0,0,0,0,0,0,0
52,433,3,139,65,0,0,0,0,0,0,0,0,0,0,0,0,0
119,49,4,21,33,0,0,0,0,0,0,0,0,0,0,0,0,0
46,287,3,191,79,1,0,0,0,0,0,0,0,0,0,0,0,0
52,260,11,52,26,0,0,0,0,0,0,0,0,0,0,0,0,0
42,463,8,76,19,1,0,0,0,0,0,0,0,0,0,0,0,0
64,136,4,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0
47,379,5,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0
35,350,10,18,32,0,0,0,0,0,0,0,0,0,0,0,0,0
50,163,10,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0
77,327,7,28,50,0,0,0,0,0,0,0,0,0,0,0,0,0
61,98,8,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0
33,177,9,26,56,0,0,0,0,0,0,0,0,0,0,0,0,0
46,486,12,51,101,5,0,0,0,0,0,0,0,0,0,0,0,0
40,196,6,15,43,0,0,0,0,0,0,0,0,0,0,0,0,0
59,346,8,40,63,0,0,0,0,0,0,0,0,0,0,0,0,0
52,300,7,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0
30,468,11,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0
29,265,10,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0
35,254,10,34,21,0,0,0,0,0,0,0,0,0,0,0,0,0
45,220,5,45,49,0,0,0,0,0,0,0,0,0,0,0,0,0
55,337,12,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0
46,209,5,16,40,0,0,0,0,0,0,0,0,0,0,0,0,0
31,233,5,32,14,0,0,0,0,0,0,0,0,0,0,0,0,0
25,300,7,36,25,0,0,0,0,0,0,0,0,0,0,0,0,0
38,351,8,78,65,0,0,0,0,0,0,0,0,0,0,0,0,0
114,268,5,18,57,0,0,0,0,0,0,0,0,0,0,0,0,0
68,357,7,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0
39,319,6,48,28,0,0,0,0,0,0,0,0,0,0,0,0,0
58,281,10,44,27,0,0,0,0,0,0,0,0,0,0,0,0,0
76,476,8,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0
34,329,11,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0
78,122,4,33,17,0,0,0,0,0,0,0,0,0,0,0,0,0
52,210,4,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0
61,358,3,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0
34,187,4,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0
57,47,6,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0
76,151,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
66,374,3,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0
26,349,6,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0
39,306,14,43,14,0,0,0,0,0,0,0,0,0,0,0,0,0
45,132,13,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0
38,349,16,49,13,0,0,0,0,0,0,0,0,0,0,0,0,0
35,402,9,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0
42,226,10,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0
41,191,3,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0
39,183,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
40,172,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0
48,266,7,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0
41,178,10,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0
68,181,4,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0
56,430,11,12,38,2,0,0,0,0,0,0,0,0,0,0,0,0
61,385,10,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0
56,280,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
59,217,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
36,141,5,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0
38,152,6,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0
74,223,12,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0
48,335,8,78,49,0,0,0,0,0,0,0,0,0,0,0,0,0
46,88,3,47,32,0,0,0,0,0,0,0,0,0,0,0,0,0
46,7,2,26,59,0,0,0,0,0,0,0,0,0,0,0,0,0
209,90,9,64,121,0,0,0,0,0,0,0,0,0,0,0,0,0
89,17,13,47,60,1,0,0,0,0,0,0,0,0,0,0,0,0
93,23,10,84,76,2,0,0,0,0,0,0,0,0,0,0,0,0
47,1,6,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0
121,22,20,51,81,5,0,0,0,0,0,0,0,0,0,0,0,0
76,10,15,41,57,2,0,0,0,0,0,0,0,0,0,0,0,0
187,29,19,110,49,6,0,0,0,0,0,0,0,0,0,0,0,0
157,12,18,106,56,4,0,0,0,0,0,0,0,0,0,0,0,0
116,43,63,167,82,9,0,0,0,0,0,0,0,0,0,0,0,0
167,79,17,185,54,1,0,0,0,0,0,0,0,0,0,0,0,0
68,130,19,106,27,0,0,0,0,0,0,0,0,0,0,0,0,0
65,253,56,81,24,1,0,0,0,0,0,0,0,0,0,0,0,0
42,198,12,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0
38,117,14,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0
42,208,17,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0
32,227,45,82,9,0,0,0,0,0,0,0,0,0,0,0,0,0
43,232,82,104,37,8,0,0,0,0,0,0,0,0,0,0,0,0
47,195,24,87,66,0,0,0,0,0,0,0,0,0,0,0,0,0
49,199,14,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0
46,222,18,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0
53,395,34,37,30,0,0,0,0,0,0,0,0,0,0,0,0,0
31,322,8,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0
47,386,12,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0
38,154,12,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0
57,369,12,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
55,329,8,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
34,142,4,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0
37,527,10,42,5,0,0,0,0,0,0,0,0,0,0,0,0,0
61,227,4,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0
36,256,9,24,7,5,0,0,0,0,0,0,0,0,0,0,0,0
28,219,9,97,21,1,0,0,0,0,0,0,0,0,0,0,0,0
54,184,10,312,74,29,0,0,0,0,0,0,0,0,0,0,0,0
48,165,6,61,23,4,0,0,0,0,0,0,0,0,0,0,0,0
30,104,6,82,16,6,0,0,0,0,0,0,0,0,0,0,0,0
41,142,8,62,32,3,0,0,0,0,0,0,0,0,0,0,0,0
