611.0
2358.0
4608.0
3039.0
12507.0
3199.0
8771.0
3144.0
1108.0
4430.0
2196.0
6124.0
2986.0
1475.0
1440.0
1432.0
1526.0
648.0
1375.0
2892.0
3610.0
434.0
715.0
155.0
3424.0
911.0
1433.0
3814.0
1307.0
4195.0
2250.0
5528.0
2819.0
3939.0
4738.0
4502.0
2591.0
3111.0
2007.0
4775.0
3802.0
2512.0
2251.0
3803.0
1206.0
1602.0
1656.0
6071.0
565.0
4368.0
7289.0
1375.0
5393.0
5256.0
780.0
3626.0
861.0
2395.0
7610.0
1116.0
2979.0
1490.0
2651.0
2737.0
5002.0
2667.0
3295.0
1873.0
3936.0
13693.0
854.0
2011.0
6654.0
1251.0
3021.0
355.0
2450.0
1716.0
3270.0
6024.0
6207.0
1714.0
3624.0
1799.0
4213.0
3258.0
6677.0
5706.0
2102.0
14907.0
5448.0
3881.0
1280.0
1656.0
4178.0
3093.0
1651.0
2262.0
3973.0
1046.0
4462.0
2952.0
5327.0
3435.0
3965.0
6977.0
3041.0
4215.0
2091.0
2337.0
6698.0
2894.0
2930.0
8079.0
1751.0
6481.0
7856.0
2988.0
1687.0
150.0
3514.0
2952.0
524.0
3234.0
689.0
1022.0
814.0
3301.0
3109.0
1533.0
165.0
195.0
169.0
998.0
3327.0
2810.0
3726.0
2462.0
2398.0
226.0
1681.0
1717.0
3539.0
2812.0
6356.0
5593.0
3330.0
5349.0
2563.0
4350.0
6009.0
9967.0
5650.0
3140.0
4318.0
7560.0
5570.0
3326.0
9973.0
12051.0
2026.0
3698.0
3936.0
7106.0
3696.0
5794.0
4474.0
3957.0
7050.0
2546.0
1294.0
16646.0
3478.0
5717.0
4570.0
6126.0
2947.0
6887.0
4608.0
5256.0
5501.0
2373.0
3553.0
7686.0
6180.0
4370.0
3408.0
5456.0
9117.0
8339.0
2218.0
2585.0
5236.0
2500.0
926.0
2596.0
5442.0
3995.0
4485.0
1934.0
5854.0
8397.0
5882.0
2095.0
1537.0
3813.0
4122.0
2522.0
2603.0
9633.0
5400.0
5925.0
1174.0
459.0
3112.0
1742.0
6968.0
2159.0
211.0
155.0
637.0
180.0
195.0
919.0
229.0
2624.0
3978.0
2763.0
6237.0
2172.0
4663.0
3497.0
1364.0
4077.0
4470.0
3390.0
6960.0
2546.0
5694.0
9482.0
3175.0
5699.0
2577.0
3654.0
5410.0
1173.0
7121.0
3252.0
3246.0
6369.0
8442.0
1182.0
1449.0
2673.0
4930.0
2682.0
2931.0
2905.0
2918.0
4479.0
5818.0
8665.0
1664.0
4766.0
4194.0
4765.0
3383.0
3872.0
14575.0
5860.0
3395.0
1288.0
8197.0
4199.0
7897.0
5360.0
3834.0
3106.0
8805.0
4284.0
2374.0
4048.0
3594.0
8117.0
2433.0
4133.0
8019.0
2800.0
2639.0
2039.0
4307.0
5165.0
6750.0
5317.0
4535.0
5558.0
3726.0
5629.0
8785.0
3104.0
2956.0
