7420.0
5981.0
7606.0
12261.0
3876.0
8670.0
7368.0
3980.0
13336.0
4775.0
3438.0
5797.0
3805.0
9068.0
2614.0
3311.0
3392.0
5523.0
5769.0
1806.0
4428.0
3204.0
3034.0
8608.0
4306.0
4238.0
4760.0
3799.0
2587.0
2313.0
